hash,fileName,fileId,viewUrl,thumbnailUrl,localFile
8beb696c8d,jr-reward-8beb696c8d.webp,1nf3pqx1cv0-JoYBKM53_rwHd9qqPLYWG,https://drive.google.com/file/d/1nf3pqx1cv0-JoYBKM53_rwHd9qqPLYWG/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1nf3pqx1cv0-JoYBKM53_rwHd9qqPLYWG&sz=w1600,01-code/app/assets/badges/jr-rewards/8beb696c8d.webp
8c4d5ea825,jr-reward-8c4d5ea825.webp,1ErBhd6EWG2LbUg66g4X7oSj5teOwsKOO,https://drive.google.com/file/d/1ErBhd6EWG2LbUg66g4X7oSj5teOwsKOO/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ErBhd6EWG2LbUg66g4X7oSj5teOwsKOO&sz=w1600,01-code/app/assets/badges/jr-rewards/8c4d5ea825.webp
8c66cf40a5,jr-reward-8c66cf40a5.webp,1k3KFugp3Xms-ZwssPxdVcF4u-NRYeS3h,https://drive.google.com/file/d/1k3KFugp3Xms-ZwssPxdVcF4u-NRYeS3h/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1k3KFugp3Xms-ZwssPxdVcF4u-NRYeS3h&sz=w1600,01-code/app/assets/badges/jr-rewards/8c66cf40a5.webp
8c7073488a,jr-reward-8c7073488a.webp,1b0Pv4pDUsSlDLBXaZsR2QREodEqX4AZe,https://drive.google.com/file/d/1b0Pv4pDUsSlDLBXaZsR2QREodEqX4AZe/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1b0Pv4pDUsSlDLBXaZsR2QREodEqX4AZe&sz=w1600,01-code/app/assets/badges/jr-rewards/8c7073488a.webp
8c94c036f4,jr-reward-8c94c036f4.webp,1adKzC865_nMojp3zobJGK59Zw6AVz2zZ,https://drive.google.com/file/d/1adKzC865_nMojp3zobJGK59Zw6AVz2zZ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1adKzC865_nMojp3zobJGK59Zw6AVz2zZ&sz=w1600,01-code/app/assets/badges/jr-rewards/8c94c036f4.webp
8cb468059c,jr-reward-8cb468059c.webp,1Mn3Jbp3En76i93sV5Bf_L2BaFaBYuGfu,https://drive.google.com/file/d/1Mn3Jbp3En76i93sV5Bf_L2BaFaBYuGfu/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Mn3Jbp3En76i93sV5Bf_L2BaFaBYuGfu&sz=w1600,01-code/app/assets/badges/jr-rewards/8cb468059c.webp
8ce5228920,jr-reward-8ce5228920.webp,1LC1T_QS4-VIlQeWNE2IFYazzJRodmbUO,https://drive.google.com/file/d/1LC1T_QS4-VIlQeWNE2IFYazzJRodmbUO/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1LC1T_QS4-VIlQeWNE2IFYazzJRodmbUO&sz=w1600,01-code/app/assets/badges/jr-rewards/8ce5228920.webp
8cf81ca172,jr-reward-8cf81ca172.webp,1aPblbevu28RJYjljicNsBx_Nw5b57_f-,https://drive.google.com/file/d/1aPblbevu28RJYjljicNsBx_Nw5b57_f-/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1aPblbevu28RJYjljicNsBx_Nw5b57_f-&sz=w1600,01-code/app/assets/badges/jr-rewards/8cf81ca172.webp
8d1eb50f73,jr-reward-8d1eb50f73.webp,15qwLY-z7Z_Lyqp3jvYnn4KMNSH-KWqNY,https://drive.google.com/file/d/15qwLY-z7Z_Lyqp3jvYnn4KMNSH-KWqNY/view?usp=drivesdk,https://drive.google.com/thumbnail?id=15qwLY-z7Z_Lyqp3jvYnn4KMNSH-KWqNY&sz=w1600,01-code/app/assets/badges/jr-rewards/8d1eb50f73.webp
8d388f0ca0,jr-reward-8d388f0ca0.webp,1F4-duyQKcwAsUn_lNTNbSXeSt5qG5gaw,https://drive.google.com/file/d/1F4-duyQKcwAsUn_lNTNbSXeSt5qG5gaw/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1F4-duyQKcwAsUn_lNTNbSXeSt5qG5gaw&sz=w1600,01-code/app/assets/badges/jr-rewards/8d388f0ca0.webp
8d6bcabf3c,jr-reward-8d6bcabf3c.webp,1fQUImxwvNuIh-bKUZ4rqETzLxpkfc9Sl,https://drive.google.com/file/d/1fQUImxwvNuIh-bKUZ4rqETzLxpkfc9Sl/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1fQUImxwvNuIh-bKUZ4rqETzLxpkfc9Sl&sz=w1600,01-code/app/assets/badges/jr-rewards/8d6bcabf3c.webp
8d7d037472,jr-reward-8d7d037472.webp,1QxZmJ624GwshA2ZwwzGenUNPZvtJJdMI,https://drive.google.com/file/d/1QxZmJ624GwshA2ZwwzGenUNPZvtJJdMI/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1QxZmJ624GwshA2ZwwzGenUNPZvtJJdMI&sz=w1600,01-code/app/assets/badges/jr-rewards/8d7d037472.webp
8d8d8379fb,jr-reward-8d8d8379fb.webp,1TEffEA5ySDWU_8m1iYG-h3f2qHgJ7TZj,https://drive.google.com/file/d/1TEffEA5ySDWU_8m1iYG-h3f2qHgJ7TZj/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1TEffEA5ySDWU_8m1iYG-h3f2qHgJ7TZj&sz=w1600,01-code/app/assets/badges/jr-rewards/8d8d8379fb.webp
8d932930aa,jr-reward-8d932930aa.webp,1fb1I8AtQof6TDG2zvdMFHMEyCX00nyoU,https://drive.google.com/file/d/1fb1I8AtQof6TDG2zvdMFHMEyCX00nyoU/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1fb1I8AtQof6TDG2zvdMFHMEyCX00nyoU&sz=w1600,01-code/app/assets/badges/jr-rewards/8d932930aa.webp
8d95bcf765,jr-reward-8d95bcf765.webp,11UvBmJ2_kdUS4vZPpBLT3J4EaFhpFASQ,https://drive.google.com/file/d/11UvBmJ2_kdUS4vZPpBLT3J4EaFhpFASQ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=11UvBmJ2_kdUS4vZPpBLT3J4EaFhpFASQ&sz=w1600,01-code/app/assets/badges/jr-rewards/8d95bcf765.webp
8da7334c6b,jr-reward-8da7334c6b.webp,1rE_hxXCHRUwtOSCCwugGfCEoroYh8yoF,https://drive.google.com/file/d/1rE_hxXCHRUwtOSCCwugGfCEoroYh8yoF/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1rE_hxXCHRUwtOSCCwugGfCEoroYh8yoF&sz=w1600,01-code/app/assets/badges/jr-rewards/8da7334c6b.webp
8da75f6864,jr-reward-8da75f6864.webp,1Riz4c3RdVFhz3Plu-ot5A6XpnaKYQQQJ,https://drive.google.com/file/d/1Riz4c3RdVFhz3Plu-ot5A6XpnaKYQQQJ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Riz4c3RdVFhz3Plu-ot5A6XpnaKYQQQJ&sz=w1600,01-code/app/assets/badges/jr-rewards/8da75f6864.webp
8db35e0701,jr-reward-8db35e0701.webp,1qRfPaSzooZU6Lkyfl_ZcJ9r4ajg2SQP6,https://drive.google.com/file/d/1qRfPaSzooZU6Lkyfl_ZcJ9r4ajg2SQP6/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1qRfPaSzooZU6Lkyfl_ZcJ9r4ajg2SQP6&sz=w1600,01-code/app/assets/badges/jr-rewards/8db35e0701.webp
8dbb11946b,jr-reward-8dbb11946b.webp,1ZJQCyHOaI2QoD8G_LgB0gRj7-YrRdAfR,https://drive.google.com/file/d/1ZJQCyHOaI2QoD8G_LgB0gRj7-YrRdAfR/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ZJQCyHOaI2QoD8G_LgB0gRj7-YrRdAfR&sz=w1600,01-code/app/assets/badges/jr-rewards/8dbb11946b.webp
8dc1685c5b,jr-reward-8dc1685c5b.webp,1rpLqj7WscfsXbf-BDnyC3lhrR5R7E2jw,https://drive.google.com/file/d/1rpLqj7WscfsXbf-BDnyC3lhrR5R7E2jw/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1rpLqj7WscfsXbf-BDnyC3lhrR5R7E2jw&sz=w1600,01-code/app/assets/badges/jr-rewards/8dc1685c5b.webp
8dc85a14e4,jr-reward-8dc85a14e4.webp,1YZ6z-ZX3jZY_YZt7QIN0QBtaQUy7cYyl,https://drive.google.com/file/d/1YZ6z-ZX3jZY_YZt7QIN0QBtaQUy7cYyl/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1YZ6z-ZX3jZY_YZt7QIN0QBtaQUy7cYyl&sz=w1600,01-code/app/assets/badges/jr-rewards/8dc85a14e4.webp
8dfd6c3a2c,jr-reward-8dfd6c3a2c.webp,19hiPElSGBylNMCedxayUtZWAjD6kpTrb,https://drive.google.com/file/d/19hiPElSGBylNMCedxayUtZWAjD6kpTrb/view?usp=drivesdk,https://drive.google.com/thumbnail?id=19hiPElSGBylNMCedxayUtZWAjD6kpTrb&sz=w1600,01-code/app/assets/badges/jr-rewards/8dfd6c3a2c.webp
8e06dfbbba,jr-reward-8e06dfbbba.webp,1FSJ7mATbVCFcmAywsP2YCQ843p_IreuH,https://drive.google.com/file/d/1FSJ7mATbVCFcmAywsP2YCQ843p_IreuH/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1FSJ7mATbVCFcmAywsP2YCQ843p_IreuH&sz=w1600,01-code/app/assets/badges/jr-rewards/8e06dfbbba.webp
8e19163687,jr-reward-8e19163687.webp,1q78yLOsmRkpce-ia0Gio4OPTmb16dEKm,https://drive.google.com/file/d/1q78yLOsmRkpce-ia0Gio4OPTmb16dEKm/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1q78yLOsmRkpce-ia0Gio4OPTmb16dEKm&sz=w1600,01-code/app/assets/badges/jr-rewards/8e19163687.webp
8e1c61e74b,jr-reward-8e1c61e74b.webp,1TkYmpMOmVjjsIYlgVlM5Sndf3S6ki9bM,https://drive.google.com/file/d/1TkYmpMOmVjjsIYlgVlM5Sndf3S6ki9bM/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1TkYmpMOmVjjsIYlgVlM5Sndf3S6ki9bM&sz=w1600,01-code/app/assets/badges/jr-rewards/8e1c61e74b.webp
8e434ad3d1,jr-reward-8e434ad3d1.webp,1cVBT6A2-UpzS3IVRvtPedBakUTRmQBgL,https://drive.google.com/file/d/1cVBT6A2-UpzS3IVRvtPedBakUTRmQBgL/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1cVBT6A2-UpzS3IVRvtPedBakUTRmQBgL&sz=w1600,01-code/app/assets/badges/jr-rewards/8e434ad3d1.webp
8e438b4f0c,jr-reward-8e438b4f0c.webp,1zNiwxC8qRrkQfPMjGHCBEWTjUEi9dnjY,https://drive.google.com/file/d/1zNiwxC8qRrkQfPMjGHCBEWTjUEi9dnjY/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1zNiwxC8qRrkQfPMjGHCBEWTjUEi9dnjY&sz=w1600,01-code/app/assets/badges/jr-rewards/8e438b4f0c.webp
8e48872c1f,jr-reward-8e48872c1f.webp,1bmr1K3G97h0AdLusamapZtX03SarZs0a,https://drive.google.com/file/d/1bmr1K3G97h0AdLusamapZtX03SarZs0a/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1bmr1K3G97h0AdLusamapZtX03SarZs0a&sz=w1600,01-code/app/assets/badges/jr-rewards/8e48872c1f.webp
8e639d38e2,jr-reward-8e639d38e2.webp,1q6srGeX8mn2VRfo4SwAkzqyrghOwcSEu,https://drive.google.com/file/d/1q6srGeX8mn2VRfo4SwAkzqyrghOwcSEu/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1q6srGeX8mn2VRfo4SwAkzqyrghOwcSEu&sz=w1600,01-code/app/assets/badges/jr-rewards/8e639d38e2.webp
8e896bf957,jr-reward-8e896bf957.webp,1XRuQQuW-iXZo3ZWyrYcECf4zzqr7WFHL,https://drive.google.com/file/d/1XRuQQuW-iXZo3ZWyrYcECf4zzqr7WFHL/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1XRuQQuW-iXZo3ZWyrYcECf4zzqr7WFHL&sz=w1600,01-code/app/assets/badges/jr-rewards/8e896bf957.webp
8e9296b37c,jr-reward-8e9296b37c.webp,1iXy8Ka57EQyONwUhKHI8kBFpEovRBoVn,https://drive.google.com/file/d/1iXy8Ka57EQyONwUhKHI8kBFpEovRBoVn/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1iXy8Ka57EQyONwUhKHI8kBFpEovRBoVn&sz=w1600,01-code/app/assets/badges/jr-rewards/8e9296b37c.webp
8ea56ff861,jr-reward-8ea56ff861.webp,111CY8JXiJCDOeu1QZCr7JLC4A-KSrB_h,https://drive.google.com/file/d/111CY8JXiJCDOeu1QZCr7JLC4A-KSrB_h/view?usp=drivesdk,https://drive.google.com/thumbnail?id=111CY8JXiJCDOeu1QZCr7JLC4A-KSrB_h&sz=w1600,01-code/app/assets/badges/jr-rewards/8ea56ff861.webp
8eb330181c,jr-reward-8eb330181c.webp,1Bon5mH96PFkzsvMhpPhMP6xrBW0-xH7n,https://drive.google.com/file/d/1Bon5mH96PFkzsvMhpPhMP6xrBW0-xH7n/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Bon5mH96PFkzsvMhpPhMP6xrBW0-xH7n&sz=w1600,01-code/app/assets/badges/jr-rewards/8eb330181c.webp
8ee4fbe1da,jr-reward-8ee4fbe1da.webp,1VZbqzJXovunnTcRYJHUkpk9RoDUx-Y-t,https://drive.google.com/file/d/1VZbqzJXovunnTcRYJHUkpk9RoDUx-Y-t/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1VZbqzJXovunnTcRYJHUkpk9RoDUx-Y-t&sz=w1600,01-code/app/assets/badges/jr-rewards/8ee4fbe1da.webp
8f2741b155,jr-reward-8f2741b155.webp,1dysZvSoZyamlY_zrp-BqwQb52rzzRsNF,https://drive.google.com/file/d/1dysZvSoZyamlY_zrp-BqwQb52rzzRsNF/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1dysZvSoZyamlY_zrp-BqwQb52rzzRsNF&sz=w1600,01-code/app/assets/badges/jr-rewards/8f2741b155.webp
8f537524b0,jr-reward-8f537524b0.webp,1h9BN2qCN5NGHM4wg7k5Ugh_VKQ1M-Zd5,https://drive.google.com/file/d/1h9BN2qCN5NGHM4wg7k5Ugh_VKQ1M-Zd5/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1h9BN2qCN5NGHM4wg7k5Ugh_VKQ1M-Zd5&sz=w1600,01-code/app/assets/badges/jr-rewards/8f537524b0.webp
8f71e6d92f,jr-reward-8f71e6d92f.webp,13sMJ7_ZF3cIdrbeIMpX9Va_-UbMR9wfH,https://drive.google.com/file/d/13sMJ7_ZF3cIdrbeIMpX9Va_-UbMR9wfH/view?usp=drivesdk,https://drive.google.com/thumbnail?id=13sMJ7_ZF3cIdrbeIMpX9Va_-UbMR9wfH&sz=w1600,01-code/app/assets/badges/jr-rewards/8f71e6d92f.webp
8f95613310,jr-reward-8f95613310.webp,182OlJm0KZUTc5mT4Z248N1TGDqkOjE52,https://drive.google.com/file/d/182OlJm0KZUTc5mT4Z248N1TGDqkOjE52/view?usp=drivesdk,https://drive.google.com/thumbnail?id=182OlJm0KZUTc5mT4Z248N1TGDqkOjE52&sz=w1600,01-code/app/assets/badges/jr-rewards/8f95613310.webp
8f9a586fcc,jr-reward-8f9a586fcc.webp,1pfDda5WPCGMR7UNZOcuKJ2wYXo0VVgQu,https://drive.google.com/file/d/1pfDda5WPCGMR7UNZOcuKJ2wYXo0VVgQu/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1pfDda5WPCGMR7UNZOcuKJ2wYXo0VVgQu&sz=w1600,01-code/app/assets/badges/jr-rewards/8f9a586fcc.webp
8f9eb4435e,jr-reward-8f9eb4435e.webp,1xYRc7tBdLVihCktgzWuJb5gDwzcHAtSe,https://drive.google.com/file/d/1xYRc7tBdLVihCktgzWuJb5gDwzcHAtSe/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1xYRc7tBdLVihCktgzWuJb5gDwzcHAtSe&sz=w1600,01-code/app/assets/badges/jr-rewards/8f9eb4435e.webp
8fa518f163,jr-reward-8fa518f163.webp,1R7eHYJ1nbRHrXjnut5HYM_2ZbqmeBqfd,https://drive.google.com/file/d/1R7eHYJ1nbRHrXjnut5HYM_2ZbqmeBqfd/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1R7eHYJ1nbRHrXjnut5HYM_2ZbqmeBqfd&sz=w1600,01-code/app/assets/badges/jr-rewards/8fa518f163.webp
8fad545323,jr-reward-8fad545323.webp,1S9V_5r7zd9c9ihqqHhRHObYQG-Iz6ujv,https://drive.google.com/file/d/1S9V_5r7zd9c9ihqqHhRHObYQG-Iz6ujv/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1S9V_5r7zd9c9ihqqHhRHObYQG-Iz6ujv&sz=w1600,01-code/app/assets/badges/jr-rewards/8fad545323.webp
8fae65f9ea,jr-reward-8fae65f9ea.webp,1RsnYIB4bLRHk72Kgzkvt6xfgY7N_4sTI,https://drive.google.com/file/d/1RsnYIB4bLRHk72Kgzkvt6xfgY7N_4sTI/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1RsnYIB4bLRHk72Kgzkvt6xfgY7N_4sTI&sz=w1600,01-code/app/assets/badges/jr-rewards/8fae65f9ea.webp
8fc5c596c9,jr-reward-8fc5c596c9.webp,1lbWL1vBFYl_IXtghu_SloTFEOJisPvyV,https://drive.google.com/file/d/1lbWL1vBFYl_IXtghu_SloTFEOJisPvyV/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1lbWL1vBFYl_IXtghu_SloTFEOJisPvyV&sz=w1600,01-code/app/assets/badges/jr-rewards/8fc5c596c9.webp
8fcd05f086,jr-reward-8fcd05f086.webp,1R50MgjkbhcgvdA_jWwPGsRhGj0jfqXmN,https://drive.google.com/file/d/1R50MgjkbhcgvdA_jWwPGsRhGj0jfqXmN/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1R50MgjkbhcgvdA_jWwPGsRhGj0jfqXmN&sz=w1600,01-code/app/assets/badges/jr-rewards/8fcd05f086.webp
9022028ee4,jr-reward-9022028ee4.webp,1IS57syHWbTnK3F0HaiCcESmPKza3WV5U,https://drive.google.com/file/d/1IS57syHWbTnK3F0HaiCcESmPKza3WV5U/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1IS57syHWbTnK3F0HaiCcESmPKza3WV5U&sz=w1600,01-code/app/assets/badges/jr-rewards/9022028ee4.webp
9027e3ca14,jr-reward-9027e3ca14.webp,18KN5cuQhJulJV0JuHQJrQ0LrOGnHLkaI,https://drive.google.com/file/d/18KN5cuQhJulJV0JuHQJrQ0LrOGnHLkaI/view?usp=drivesdk,https://drive.google.com/thumbnail?id=18KN5cuQhJulJV0JuHQJrQ0LrOGnHLkaI&sz=w1600,01-code/app/assets/badges/jr-rewards/9027e3ca14.webp
902c46904a,jr-reward-902c46904a.webp,1Drk5qZhUn72znpo3rRhtYoISd_mu82-0,https://drive.google.com/file/d/1Drk5qZhUn72znpo3rRhtYoISd_mu82-0/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Drk5qZhUn72znpo3rRhtYoISd_mu82-0&sz=w1600,01-code/app/assets/badges/jr-rewards/902c46904a.webp
9040b0853c,jr-reward-9040b0853c.webp,1nKuFOx-qin6E5MpidurUULztHD1PGuy4,https://drive.google.com/file/d/1nKuFOx-qin6E5MpidurUULztHD1PGuy4/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1nKuFOx-qin6E5MpidurUULztHD1PGuy4&sz=w1600,01-code/app/assets/badges/jr-rewards/9040b0853c.webp
9076b63e80,jr-reward-9076b63e80.webp,1Of1jK1edVaA4KE0NlgNOwchsXodtcu_S,https://drive.google.com/file/d/1Of1jK1edVaA4KE0NlgNOwchsXodtcu_S/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Of1jK1edVaA4KE0NlgNOwchsXodtcu_S&sz=w1600,01-code/app/assets/badges/jr-rewards/9076b63e80.webp
9080ef0609,jr-reward-9080ef0609.webp,1UZH8IwtHQMIq8xPRLubWDyyp3f57YfBX,https://drive.google.com/file/d/1UZH8IwtHQMIq8xPRLubWDyyp3f57YfBX/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1UZH8IwtHQMIq8xPRLubWDyyp3f57YfBX&sz=w1600,01-code/app/assets/badges/jr-rewards/9080ef0609.webp
908ec21858,jr-reward-908ec21858.webp,1SfONXIEuGFrLrPa5Pp8vCIMOWK1BjYgJ,https://drive.google.com/file/d/1SfONXIEuGFrLrPa5Pp8vCIMOWK1BjYgJ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1SfONXIEuGFrLrPa5Pp8vCIMOWK1BjYgJ&sz=w1600,01-code/app/assets/badges/jr-rewards/908ec21858.webp
90ad975991,jr-reward-90ad975991.webp,1OFs0cqN8f_m_M2lVmO4nOeBs92NClNMG,https://drive.google.com/file/d/1OFs0cqN8f_m_M2lVmO4nOeBs92NClNMG/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1OFs0cqN8f_m_M2lVmO4nOeBs92NClNMG&sz=w1600,01-code/app/assets/badges/jr-rewards/90ad975991.webp
90aea86975,jr-reward-90aea86975.webp,1H8dzeLL339ra2690ZSPhn6gem0PudNWb,https://drive.google.com/file/d/1H8dzeLL339ra2690ZSPhn6gem0PudNWb/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1H8dzeLL339ra2690ZSPhn6gem0PudNWb&sz=w1600,01-code/app/assets/badges/jr-rewards/90aea86975.webp
90bc3aa08a,jr-reward-90bc3aa08a.webp,14kJh1zJyRZJEj_7xAHJ3w6XS1k_726wK,https://drive.google.com/file/d/14kJh1zJyRZJEj_7xAHJ3w6XS1k_726wK/view?usp=drivesdk,https://drive.google.com/thumbnail?id=14kJh1zJyRZJEj_7xAHJ3w6XS1k_726wK&sz=w1600,01-code/app/assets/badges/jr-rewards/90bc3aa08a.webp
90be58857d,jr-reward-90be58857d.webp,1ZiEv7AQyfiNwZ3P764MkufRvhE6p1tyI,https://drive.google.com/file/d/1ZiEv7AQyfiNwZ3P764MkufRvhE6p1tyI/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ZiEv7AQyfiNwZ3P764MkufRvhE6p1tyI&sz=w1600,01-code/app/assets/badges/jr-rewards/90be58857d.webp
90c5c35323,jr-reward-90c5c35323.webp,1RO97OMw5iWyHdMsecrhS8oIuV8DM0WzU,https://drive.google.com/file/d/1RO97OMw5iWyHdMsecrhS8oIuV8DM0WzU/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1RO97OMw5iWyHdMsecrhS8oIuV8DM0WzU&sz=w1600,01-code/app/assets/badges/jr-rewards/90c5c35323.webp
90d0f21902,jr-reward-90d0f21902.webp,1xY-0RX5kCiPWaNt4Xmg1ZHlVl2I4bbmH,https://drive.google.com/file/d/1xY-0RX5kCiPWaNt4Xmg1ZHlVl2I4bbmH/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1xY-0RX5kCiPWaNt4Xmg1ZHlVl2I4bbmH&sz=w1600,01-code/app/assets/badges/jr-rewards/90d0f21902.webp
90d4fc2879,jr-reward-90d4fc2879.webp,1V5doxMT4JPGB5bNn1mUI0AE_k1DQucWT,https://drive.google.com/file/d/1V5doxMT4JPGB5bNn1mUI0AE_k1DQucWT/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1V5doxMT4JPGB5bNn1mUI0AE_k1DQucWT&sz=w1600,01-code/app/assets/badges/jr-rewards/90d4fc2879.webp
90de415c6e,jr-reward-90de415c6e.webp,1wEWR6GkeR6NrHQCpUT_iAAtPM2N9wiGu,https://drive.google.com/file/d/1wEWR6GkeR6NrHQCpUT_iAAtPM2N9wiGu/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1wEWR6GkeR6NrHQCpUT_iAAtPM2N9wiGu&sz=w1600,01-code/app/assets/badges/jr-rewards/90de415c6e.webp
90e18d97c0,jr-reward-90e18d97c0.webp,13k9qBvDCsJko920bVLyRpHBSCt10V1Xh,https://drive.google.com/file/d/13k9qBvDCsJko920bVLyRpHBSCt10V1Xh/view?usp=drivesdk,https://drive.google.com/thumbnail?id=13k9qBvDCsJko920bVLyRpHBSCt10V1Xh&sz=w1600,01-code/app/assets/badges/jr-rewards/90e18d97c0.webp
911198a2a9,jr-reward-911198a2a9.webp,1hfXfhF3uq4acwUIViSAooPAAJv4QZe6i,https://drive.google.com/file/d/1hfXfhF3uq4acwUIViSAooPAAJv4QZe6i/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1hfXfhF3uq4acwUIViSAooPAAJv4QZe6i&sz=w1600,01-code/app/assets/badges/jr-rewards/911198a2a9.webp
9123234428,jr-reward-9123234428.webp,1t9FMd0Mv46ZPVZ1x6vDLlh8FW6kbU3Aa,https://drive.google.com/file/d/1t9FMd0Mv46ZPVZ1x6vDLlh8FW6kbU3Aa/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1t9FMd0Mv46ZPVZ1x6vDLlh8FW6kbU3Aa&sz=w1600,01-code/app/assets/badges/jr-rewards/9123234428.webp
91407cb373,jr-reward-91407cb373.webp,1fbzQZA0AcHu48Aqvw1epMtGZmwGWr5EK,https://drive.google.com/file/d/1fbzQZA0AcHu48Aqvw1epMtGZmwGWr5EK/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1fbzQZA0AcHu48Aqvw1epMtGZmwGWr5EK&sz=w1600,01-code/app/assets/badges/jr-rewards/91407cb373.webp
91522a0c20,jr-reward-91522a0c20.webp,17G0G2wVa3tzUbkBlQqy2GgvcDR2JCADx,https://drive.google.com/file/d/17G0G2wVa3tzUbkBlQqy2GgvcDR2JCADx/view?usp=drivesdk,https://drive.google.com/thumbnail?id=17G0G2wVa3tzUbkBlQqy2GgvcDR2JCADx&sz=w1600,01-code/app/assets/badges/jr-rewards/91522a0c20.webp
9163e1f195,jr-reward-9163e1f195.webp,1K3C17Cc8uguDp_RpqXq_GQkHehH_A5Tc,https://drive.google.com/file/d/1K3C17Cc8uguDp_RpqXq_GQkHehH_A5Tc/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1K3C17Cc8uguDp_RpqXq_GQkHehH_A5Tc&sz=w1600,01-code/app/assets/badges/jr-rewards/9163e1f195.webp
9170e88f9c,jr-reward-9170e88f9c.webp,1hgR9ymYA17ONjkJ4-amC4PiyZ1lIXQJL,https://drive.google.com/file/d/1hgR9ymYA17ONjkJ4-amC4PiyZ1lIXQJL/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1hgR9ymYA17ONjkJ4-amC4PiyZ1lIXQJL&sz=w1600,01-code/app/assets/badges/jr-rewards/9170e88f9c.webp
9176b93a50,jr-reward-9176b93a50.webp,1dG0RuQ9iUCx4lldzL3VszZzft8yK3LVK,https://drive.google.com/file/d/1dG0RuQ9iUCx4lldzL3VszZzft8yK3LVK/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1dG0RuQ9iUCx4lldzL3VszZzft8yK3LVK&sz=w1600,01-code/app/assets/badges/jr-rewards/9176b93a50.webp
9195162eef,jr-reward-9195162eef.webp,1kk7e3U8HtZCoa6xZsdwnYnJN1Fp0mGCT,https://drive.google.com/file/d/1kk7e3U8HtZCoa6xZsdwnYnJN1Fp0mGCT/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1kk7e3U8HtZCoa6xZsdwnYnJN1Fp0mGCT&sz=w1600,01-code/app/assets/badges/jr-rewards/9195162eef.webp
